id,venue_id,name,logo_url
23751,5,Helium Presents: Jimmy Pardo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13350/original/data?1481147714
23749,5,Special Event: T.J. Miller,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8821/original/data?1449792386
22572,5,HCA Stand-Up 200 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18018/original/data?1519661509
21473,5,WRITER'S BLOC: A COMICS' HAPPY HOUR WORKSHOP,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18523/original/data?1522939020
23884,5,Special Event: Bob Saget,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9658/original/data?1457392667
23750,5,Helium Presents: Chris Porter Featuring Gareth Reynolds,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17124/original/data?1510941590
23752,5,Special Event: Chingo Bling,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15552/original/data?1498078285
23858,5,2018 Portland's Funniest - Preliminary Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18895/original/data?1525704944
23355,5,Helium Presents: Trevor Moore,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13922/original/data?1486052159
21610,5,Special Event: Nate Bargatze,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17499/original/data?1514569499
